6387	188
63876	100
6388	48
639	1044
6390	96
6391	40
6392	248
6393	3
6394	164
6395	32
6396	68
6397	4
6398	80
63989	3
63992	32
64	768
640	1332
6400	64
6401	64
6402	9
6403	60
64030	24
64032	8
64034	15
6404	60
6405	112
6406	44
6407	20
6408	24
6409	44
641	72
6410	72
6411	20
64114	1
64116	2
6412	100
6413	124
6414	8
6415	12
64153	1
6416	56
6417	36
6419	28
64197	4
642	6
6420	12
6421	20
6422	216
64229	9
6423	132
64231	3
64234	6
6424	88
64243	2
64245	2
64249	20
6425	136
6426	40
6427	60
64273	4
64275	1
64278	3
6428	220
64280	2
64283	2
64285	28
64288	1
6429	192
643	16
6430	144
6431	48
6432	52
64321	2
64325	1
64327	1
6433	236
64338	9
6434	44
6435	9
6436	252
64365	1
64368	3
6437	32
6438	20
6439	24
644	12
6440	928
64408	2
6441	84
64410	2
64418	1
6442	104
64427	1
6443	20
6445	24
6446	92
6447	8
6448	560
6449	24
64497	72
64499	6
645	320
6450	64
64501	3
64508	16
6451	36
64519	3
6452	104
6453	28
6454	52
6455	48
64550	2
6456	12
6457	232
64575	24
6458	116
6459	44
6460	308
6461	396
64611	2
64614	36
6462	52
64620	40
64622	6
6463	20
6464	292
6465	24
64652	1
6466	200
6467	28
6468	44
6469	36
647	3236
6470	60
64701	9
6471	27
64716	32
6472	16
6473	24
6474	33
6475	40
64750	8
64754	1
6476	68
6477	172
6478	56
6479	12
648	13104
6480	208
6481	60
6482	1108
6483	96
64839	20
6484	192
6485	180
6486	36
6487	40
6488	44
6489	4
64895	2
64897	1
649	80
6490	12
64900	9
64903	2
64906	2
6491	2
64918	2
6492	12
64921	2
64923	2
64926	1
6493	176
64930	6
6494	12
64942	2
64944	1
6495	64
64953	1
64957	64
6496	4
64969	20
6497	12
64976	1
6498	88
64983	24
64986	4
6499	12
64990	4
64993	2
64997	20
64999	3
65	3776
650	1164
6500	44
65001	2
65006	1
6501	2
65011	1
6502	2704
65025	1
65027	1
6503	2800
65037	2
6504	2
6505	4
6506	116
6507	4
6508	60
65088	4
6509	184
65091	2
651	48
6510	52
6511	8
6512	36
65126	4
6513	12
65130	2
65133	8
6514	6
6515	8
6516	208
6517	120
6518	172
6519	96
652	64
6520	28
6521	108
6522	8
6523	220
6524	72
6525	188
6526	36
6527	80
6528	80
6529	9
653	5456
6530	260
6531	92
6532	28
6533	268
6534	3204
6535	684
6536	432
6537	2880
6538	1024
6539	7216
654	6
6540	24
6541	3104
6542	204
6543	24
6544	56
6545	164
6546	4
6547	176
6548	956
6549	204
655	18
6550	476
6551	16
6552	712
6553	9
6554	40
6555	8
6556	4
6557	16
6558	164
6559	172
656	408
6560	28
6561	172
6562	32
6563	16
6564	1028
6565	1440
6566	280
6567	268
6568	108
6569	24
657	24
6570	16
6571	52
6572	12
6573	28
6574	24
6575	48
6576	16
6577	40
6578	24
6579	92
658	8
6580	6
6581	160
6582	268
6583	88
6584	248
6585	40
6586	800
6587	588
6588	32
6589	2
659	352
6590	9
6591	300
6592	216
6593	628
6594	6
6595	688
6596	332
6597	80
6598	232
6599	16
66	2244
660	52
6600	32
6601	20
6602	80
6603	16
6604	24
6605	12
6606	2
6607	24
6608	18
6609	28
661	6992
6610	24
6611	152
6612	168
6613	84
6614	176
6615	992
6616	28
6617	912
6618	900
6619	360
662	1188
6620	2564
6621	9
6622	8
6623	36
6624	464
6625	132
6626	40
6627	18
6628	44
6629	224
663	1256
6630	144
6631	20
6632	4
6633	6
6634	6
6635	44
6636	740
6637	44
6638	268
6639	748
664	368
6640	6
6641	48
6642	108
6643	320
6644	44
6645	736
6646	148
6647	32
6648	32
6649	24
665	800
6650	556
6651	48
6652	112
6653	112
6654	9
6655	8
6656	36
6657	76
6658	484
6659	2240
666	152
6660	200
6661	3
6662	680
6663	1100
6664	416
6665	132
6666	204
6667	240
6668	100
6669	692
667	340
6670	76
6671	60
6672	140
6673	8
6674	9
6675	3
6676	40
6677	10
6678	128
6679	148
668	244
6680	84
6681	12
6682	32
6683	24
6684	128
6685	8
6686	272
6687	140
6688	20
6689	24
6690	44
6691	6
6692	28
6693	6
6694	4
6695	176
6696	100
6697	2
6698	9
6699	8
67	180
670	260
6700	36
6701	32
6702	264
6703	104
6704	4
6705	112
6706	32
6707	328
6708	3156
6709	916
671	4996
6710	120
6711	9412
6712	3
6713	208
6714	96
6715	18
6716	12
6717	24
6718	56
6719	44
672	16
6720	184
6721	256
6722	260
6723	28
6724	832
6725	108
6726	4
6727	44
6728	44
6729	8
673	6796
6730	60
6731	704
6732	140
6733	20
6734	168
6735	208
6736	12
6737	24
6738	2
6739	15
674	2704
6740	48
6741	48
6742	18
6743	624
6744	252
6745	60
6746	64
6747	100
6748	184
6749	116
675	28
6750	292
6751	248
6752	52
6753	1312
6754	2568
6755	1428
6756	84
6757	80
6758	1
6759	32
676	20
6760	60
6761	80
6762	28
6763	440
6764	980
6765	1028
6766	4
6767	2
6768	96
6769	96
6770	212
6771	48
6772	124
6773	2184
6774	528
6775	44
6776	196
6777	520
6778	4
6779	264
678	936
6780	368
6781	44
6782	188
6783	252
6784	132
6785	316
6786	640
6787	1344
6788	92
6789	80
679	72
6790	168
6791	772
6792	28
6793	908
6794	344
6795	68
6796	1288
6797	468
6798	136
6799	21
68	1136
680	784
6800	424
6801	36
6802	80
6803	264
6804	36
6805	92
6806	104
6807	5552
6808	760
6809	176
681	268
6810	828
6811	376
6812	324
6813	124
6814	72
6815	136
6816	256
6817	148
6818	168
6819	28
682	44
6820	532
6821	40
6822	32
6823	52
6824	12
6825	60
6826	88
6827	364
6828	52
6829	80
683	36
6830	20
6831	9
6832	728
6833	8
6834	40
6835	24
6836	6
6837	20
6838	1
6839	68
684	16
6840	76
6841	52
6842	32
6843	12
6844	72
6845	24
6846	20
6847	6
6848	48
6849	244
685	596
6850	476
6851	112
6852	584
6853	24
6854	64
6855	20
6856	408
6857	1132
6858	288
6859	88
6860	48
6861	28
6862	544
6863	5636
6864	88
6865	3
6866	14
6867	948
6868	288
6869	80
687	100
6870	2500
6871	56
6872	116
6873	1820
6874	6148
6875	48
6876	24
6877	12
6878	3
6879	932
688	1272
6880	384
6881	464
6882	104
6883	76
6884	88
6885	180
6886	60
6887	292
6888	616
6889	292
6890	436
6891	3
6892	48
6893	1496
6894	9
6895	36
6896	52
6897	16
6898	64
6899	16
69	1492
690	68
6900	52
6901	3
6902	96
6903	8
6905	12
6906	20
6907	8
6908	18
6909	132
691	1044
6910	60
6911	40
6912	12
6913	12
6914	12
6915	4
6916	9
6917	3
6918	88
6919	4
692	352
6920	108
6921	24
6923	28
6924	12
6925	16
6926	32
6927	264
6928	12
6929	2
693	20
6930	12
6931	8
6932	376
6933	12
6934	3792
6935	168
6936	1240
6937	28
6938	12
6939	88
694	1072
6940	16
6941	1
6942	2132
6943	1
6944	2056
6945	184
6946	348
6947	4508
6948	88
6949	48
695	704
6950	516
6951	628
6952	1368
6953	3504
6954	820
6955	6
6956	12
6957	1016
6958	388
6959	276
696	72
6960	4
6961	92
6962	3
6963	112
6964	24
6965	20
6966	376
6967	24
6968	12
6969	28
697	500
6970	188
6971	76
6972	6
6973	44
6974	616
6975	176
6976	112
6977	200
6978	388
6979	1364
698	112
6980	44
6981	80
6982	28
6983	168
6984	72
6985	408
6986	252
6987	784
6988	48
6989	396
699	12
6990	232
6991	132
6992	268
6993	560
6994	108
6995	48
6996	856
6997	156
6998	128
6999	96
7	11464
70	4192
700	1100
7000	360
7001	1032
7002	40
7003	164
7004	976
7005	348
7006	28
7007	840
7008	192
7009	456
701	20
7010	184
7011	80
7012	148
7013	320
7014	100
7015	76
7016	232
7017	268
7018	804
7019	84
702	296
7020	168
7021	76
7022	956
7023	716
7024	92
7025	324
7026	140
7027	956
7028	232
7029	156
703	100
7030	248
7031	44
7032	84
7033	188
7034	1208
7035	68
7036	680
7037	108
7038	124
7039	92
704	1672
7040	184
7041	68
7042	128
7043	144
7044	408
7045	624
7046	668
7047	84
7048	140
7049	44
705	200
7050	60
7051	60
7052	18
7053	15
7054	48
7055	100
7056	160
7057	48
7058	76
7059	144
706	84
7060	236
7061	64
7062	184
7063	376
7064	236
7065	148
7066	16
7067	124
7068	52
7069	124
707	1776
7070	148
7071	56
7072	280
7073	340
7074	56
7075	216
7076	456
7077	12
7078	68
7079	140
708	6088
7080	92
7081	16
7082	88
7083	32
7084	264
7085	64
7086	104
7087	176
7088	96
7089	212
709	932
7090	2456
7091	264
7092	28
7093	52
7094	20
7095	52
7096	76
7097	4
7098	4
7099	648
71	1084
710	588
7100	28
7101	360
7102	636
7103	36
7104	504
7105	3
7106	48
7107	204
7108	48
7109	12
711	1468
7110	12
7111	64
7112	32
7113	16
7114	108
7115	232
7116	548
7117	348
7118	176
7119	136
712	224
7120	16
7121	668
7122	256
7123	816
7124	152
7125	52
7126	56
7127	36
7128	112
7129	8
713	124
7130	56
7131	60
7132	996
7133	48
7134	108
7135	244
7136	136
7137	1272
7138	16
7139	1764
714	2348
7140	3
7141	60
7142	216
7143	6568
7144	2
7145	2
7146	6
7147	7052
7148	8
7149	1972
715	208
7150	704
7151	560
7152	80
7153	7448
7154	1324
7155	380
7156	1644
7157	68
7158	1504
7159	9
716	276
7160	2496
7161	856
7162	2552
7163	1544
7164	820
7165	216
7166	8
7167	140
7168	28
7169	288
717	80
7170	28
7171	112
7172	36
7173	1732
7174	48
7175	160
7176	40
7177	248
7178	324
7179	128
718	660
7180	16
7181	64
7182	32
7183	44
7184	24
7185	20
7186	28
7187	24
7188	44
7189	44
719	5672
7190	64
7191	56
7192	24
7193	476
7194	48
7195	28
7196	28
7197	18
7198	52
7199	180
72	456
720	5792
7200	24
7201	68
7202	24
7203	68
7204	12
7205	152
7206	112
7207	108
7208	76
7209	364
721	21
7210	164
7211	36
7212	84
7213	12
7214	8
7215	292
7216	160
7217	120
7218	100
7219	36
722	108
7220	28
7221	28
7222	116
7223	100
7224	16
7225	80
7226	21
7227	76
7228	260
7229	24
723	36
7230	20
7231	24
7232	16
7233	2
7234	208
7235	592
7236	80
7237	32
7238	72
7239	40
724	2612
7240	40
7241	44
7242	9
7243	60
7244	40
7245	4
7246	4
7247	464
7248	21
7249	28
725	624
7250	44
7251	24
7252	24
7253	8
7254	1932
7255	232
7256	536
7257	144
7258	108
7259	84
726	200
7260	36
7261	84
7262	20
7263	572
7264	12
7265	248
7266	52
7267	12
7268	8
7269	8
727	24
7270	28
7271	2
7272	48
7273	12
7274	20
7275	32
7276	8
7277	10
7278	12
7279	20
728	1240
7280	68
7281	16
7282	16
7283	40
7284	76
7285	688
7286	120
7287	4
7288	18
7289	8
729	80
7290	12
7291	12
7292	36
7293	2888
7294	172
7295	32
7296	4
7297	204
7298	10
7299	244
73	2180
730	84
7300	152
7301	92
7302	108
7303	532
7304	116
7305	244
7306	28
7307	192
7308	240
7309	36
731	708
7310	232
7311	356
7312	32
7313	80
7314	60
7315	96
7316	232
7317	1032
7318	2060
7319	252
732	244
7320	288
7321	232
7322	2
7323	2316
7324	1064
7325	2208
7326	128
7327	464
7328	76
7329	20
733	23656
7330	20
7331	12
7332	20
7333	96
7334	188
7335	148
7336	33
7337	16
7338	152
7339	4
734	60
7340	204
7341	32
7342	32
7343	32
7344	8
7345	208
7346	1252
7347	1508
7348	620
7349	80
735	832
7350	4
7351	27
7352	196
7353	96
7354	308
7355	148
7356	12
7357	64
7358	32
7359	68
736	26316
7360	2212
7361	11316
7362	612
7363	2
7364	300
7365	144
7366	896
7367	1360
7368	20
7369	524
737	3784
7370	6
7371	648
7372	200
7373	1468
7374	148
7375	124
7376	468
7377	108
7378	80
7379	116
738	16
7380	208
7381	540
7382	100
7383	88
7384	24
7385	52
7386	612
7387	1684
7388	28
7389	136
739	9
7390	8
7391	84
7392	32
7393	24
7394	188
7395	292
7396	280
7397	8
7398	4
7399	28
74	3276
7400	4
7401	8
7402	84
7403	36
7404	8
7405	76
7406	44
7407	20
7408	44
7409	3
741	4752
7410	124
7411	20
7412	3
7413	4
7414	64
7415	80
7416	192
7417	88
7418	56
7419	752
742	1508
7420	52
743	4580
7437	128
7438	10060
7439	808
744	68
7440	100
7441	2
7442	36
7443	12
7444	564
7445	2544
7446	8
7447	3
7448	384
7449	312
745	9104
7450	324
7451	2488
7452	1
7453	172
7454	2012
7455	3
7456	48
7457	60
7458	1904
7459	180
746	132
7460	692
7461	20
747	988
7474	20
7477	2
7478	160
7479	28
748	2204
7480	24
7481	368
7482	820
7483	6
7484	312
7485	24
7486	200
7487	84
7488	40
7489	88
749	24
7490	32
7491	48
7492	40
7493	316
75	228
750	15700
751	64
752	32
7521	8
7523	64
753	260
7537	1
754	328
7541	44
755	148
756	40
7560	604
7561	32
7562	112
7563	33
7564	176
7565	28
7566	372
7567	2
7568	1
7569	1536
757	136
7570	896
7571	40
7572	424
7573	540
7574	32
7577	96
7578	44
7579	300
758	28
7580	80
7581	140
7582	6
7583	4
7584	232
7585	24
7586	92
7587	196
759	248
76	1272
760	660
761	1544
7613	116
7614	200
7615	64
7616	132
7617	160
7618	332
7619	420
762	3580
7620	164
7621	8
7622	3
7623	8
7624	252
7625	36
7626	44
7627	8
763	32
7636	128
7637	36
7638	36
7639	3
764	276
7644	3
7645	4
7646	140
7647	124
7648	20
7649	400
765	3340
7650	28
766	1408
767	120
7675	64
768	32
769	132
7697	12
7698	644
7699	6
77	188
770	12
7700	340
7701	488
7702	116
7703	9
7704	68
7705	104
7706	240
7707	76
7708	124
771	96
7713	84
7714	116
7716	44
7719	4
772	8
7720	196
7723	16
7724	24
7725	72
7726	3
7727	44
7728	152
773	20
7730	36
7738	12
7739	24
774	28
7742	32
7743	312
7745	100
7748	120
7749	108
775	80
7750	1
7751	4
7752	6
7753	44
7754	2
7756	164
7757	216
7758	24
7759	28
776	32
7761	12
7762	224
7763	40
7764	56
7765	2
7766	612
7767	76
7768	8
7769	8
777	20
7770	8
7771	360
7772	12
7773	228
7774	12
7775	36
778	7684
7781	296
7782	88
7783	4
7784	20
7785	40
7786	36
7787	92
7789	44
779	412
7790	84
7791	240
7792	136
78	1124
780	16476
7802	712
7808	3
7809	140
781	744
7810	196
7811	96
7812	168
7813	8
7814	4
7815	48
7816	3
7817	188
7818	48
782	1200
7820	196
7821	4
7822	48
7823	1
7824	3
7825	4
7826	224
7827	372
7828	8
783	6776
7831	248
7832	164
7833	216
7834	288
7835	108
7836	636
7837	12
7838	3
7839	4
784	11120
7840	164
7841	604
7842	552
7843	44
7844	148
7845	292
7846	100
7847	52
785	3892
786	13184
787	56
7872	20
7878	12
7879	148
788	6832
7880	12
7881	24
7882	24
7883	56
7884	88
7885	12
7886	28
7887	12
7888	176
7889	88
789	44
7890	24
7891	96
7892	36
7893	24
7894	128
7895	84
7896	56
7897	84
7898	20
7899	132
79	2236
790	64
7900	21
7901	20
791	116
7912	20
7913	28
7914	48
7915	164
7916	56
7917	36
7918	100
7919	48
792	24
7920	84
7921	32
7922	56
7923	52
7924	264
7925	564
7926	352
7928	16
793	128
7930	156
7931	12
7932	160
7933	164
7934	288
7935	12
7936	36
7937	188
7938	88
7939	172
794	28
7940	72
7941	76
7942	80
7943	136
7944	152
7945	4
7946	24
7947	12
7948	32
7949	16
795	116
7950	8
7951	156
7952	9
7953	12
7954	12
7958	20
7959	20
796	44
797	56
7976	152
7979	76
798	2524
7980	308
7981	1012
7982	144
7983	488
7984	52
7985	4
7986	20
7987	56
7988	16
7989	32
799	2088
7990	192
7991	88
7992	12
7993	28
7994	20
7995	8
8	1288
80	248
800	6472
8003	8
8004	24
8007	8
8008	308
8009	8
801	1412
8010	272
8011	304
8012	164
8013	48
8014	320
8015	192
8016	100
8017	64
8019	136
802	10344
8024	40
8025	52
803	208
8033	264
8035	32
8037	8
8038	2
8039	160
804	1928
8040	28
8041	8
8042	432
8043	60
8044	88
8045	284
805	4364
8056	52
8057	16
806	440
8062	40
8063	56
8068	4
8069	12
807	88
8070	28
808	352
809	1228
8092	20
8093	68
8094	132
8095	6
81	1296
810	1448
8117	92
8118	48
8119	80
812	8
8120	8
8121	164
8122	2
8123	36
8124	12
8125	112
8126	44
8127	36
8128	200
8129	28
813	180
8130	16
8131	68
8132	880
8133	24
8134	60
8136	3
8137	4
8138	16
8139	4
814	4
8140	16
8141	4
8142	56
8143	32
8147	148
8148	2
8149	12
815	4
8153	44
8154	280
8157	220
8158	184
816	20
8167	128
8168	12
8169	272
818	1032
8183	184
8187	8
8188	56
8189	36
819	16
8190	48
8191	76
8194	32
8195	96
8196	56
8197	100
8198	12
8199	56
82	1132
820	20
8201	44
8202	12
8203	4
8206	20
8207	540
8208	28
821	8
822	16
8220	9
8221	72
8222	80
8224	4
8225	356
8227	36
8228	1804
823	24
8232	24
8235	68
8236	44
8237	3
8238	16
8239	72
824	236
8240	16
8241	4
825	12
8252	20
8253	524
8254	128
8255	20
8256	24
8257	40
8258	24
8259	60
826	12
8260	44
8261	136
8262	3
8263	8
8264	112
8265	20
8266	416
8267	12
8268	304
8269	12
827	124
8270	112
8272	40
8273	64
8275	56
828	596
829	1500
8290	28
8291	176
8292	24
8293	36
8294	4
8295	88
83	264
830	4880
8302	28
831	188
832	5396
8327	180
8329	9
833	1188
8330	48
8331	60
8332	68
8334	152
8335	2
8336	64
8337	280
8338	216
8339	3
834	76
8340	664
8341	172
835	352
836	1756
8360	4032
8361	1688
8362	180
8363	88
8364	108
8365	52
8366	652
8367	36
8368	3084
8369	264
837	1604
8370	588
8371	772
8372	288
8373	496
8374	16
8375	36
8376	1800
8377	20
8378	88
8379	80
838	3064
8380	20
8381	12
8382	16
8383	40
8384	16
8385	36
8387	292
8388	16
839	1452
8391	12
8392	4
8393	20
8394	1
8395	32
8397	12
8398	4
8399	4
84	60
840	248
8400	32
8401	92
8402	16
8403	4
8404	104
8405	84
8407	28
841	140
8410	32
8411	3
842	804
8421	16
8422	16
8423	12
8424	4
8425	12
8426	24
8427	8
843	24
844	100
8446	52
8447	56
845	48
8450	4
8451	104
8452	9
8453	12
8454	32
8455	6
8456	52
8457	6
8458	6
8459	68
846	144
8460	36
8461	3
8462	12
8463	20
8464	2548
8465	8
847	48
8477	124
8478	12
848	788
8480	12
8481	32
8482	224
8483	16
8484	24
8485	40
8486	40
8487	32
8488	44
849	2560
8491	400
8492	180
8493	1124
8494	36
8495	104
8496	24
8499	100
85	1028
850	180
8501	212
8502	100
8503	16
8504	56
8505	24
8506	44
8507	304
851	1356
8511	24
8512	208
8516	56
8518	24
8519	3
852	4520
8520	48
8521	64
8522	16
8524	8
8525	24
8526	312
8527	72
8528	1560
8529	1332
853	48
8530	200
8531	348
8532	128
8533	724
8534	36
8535	104
8536	4
8537	56
854	56
8540	12
8541	4
8542	348
8543	32
8544	21
8545	2
855	20
856	12
857	8
8571	40
8572	24
8573	44
8574	88
8575	80
8576	176
8577	20
8578	44
8579	8
858	13228
8580	92
8581	404
8582	132
8583	4
8584	36
8585	44
8586	12
8587	16
8588	16
8589	396
859	4
8591	116
8592	4
8593	76
8594	9
8595	60
8596	752
8597	3
8598	8
8599	6
86	1728
860	344
8600	112
8601	52
8602	20
8603	12
8604	188
8605	136
8606	8
8607	296
8608	24
8609	100
861	956
8610	592
8611	24
8612	96
8613	12
8614	532
8615	8
8616	36
8617	24
8618	124
8619	4
862	360
8620	68
8621	12
8622	2408
8623	1884
8624	6
8625	12
8626	44
8627	2
8628	6
8629	20
8630	9
8631	20
8632	16
8633	476
8634	72
8635	12
8636	9392
8637	8
8638	1792
8639	96
864	84
8640	508
8641	2504
8642	24
8643	256
8644	2096
8645	1484
8646	3
8647	12
8648	8
8649	24
865	24
8650	44
8651	40
8652	18
8653	8
8654	24
8655	8
8656	196
8657	20
8658	32
8659	3
866	5292
8660	6
8661	76
8662	44
8663	12
8664	8
8665	3532
8666	360
8667	92
8668	2
8669	12
867	304
8670	72
8671	16
8672	8
8673	8
8674	12
8675	132
8676	24
8677	30
8678	24
8679	9
868	44
8680	20
8681	16
8682	9
8683	28
8684	144
8685	8
8686	12
8687	8
8688	16
8689	32
869	456
8690	244
8691	2
8692	12
8693	8
8694	4
8695	52
8696	16
8697	4
8698	24
8699	6
87	368
870	372
8700	16
8701	96
8702	16
8703	16
8704	3
8705	20
8706	12
8707	2
8708	2
8709	32
871	68
8710	36
8711	304
8712	116
8713	112
8714	12
8715	20
8716	12
8717	12
8718	44
8719	24
872	8
8720	128
8721	33
8722	52
8723	6
8724	108
8725	80
8726	76
8727	56
8728	21
8729	16
873	56
8730	60
8731	228
8732	52
8733	40
8734	12
8735	20
8736	4
8737	3
8738	80
8739	72
874	68
8740	20
8741	12
8742	8
8743	28
8744	15
8745	48
8746	48
8747	44
8748	20
8749	20
875	380
8750	3
8751	128
8752	24
8753	88
8754	92
8755	52
8756	6
8757	4
8758	20
8759	4
876	112
8760	12
8761	24
8762	16
8763	4
8764	2
8765	56
8766	32
8767	32
8768	68
8769	24
877	176
8770	9
8771	12
8772	104
8773	48
8774	4
8775	4
8776	2
8777	12
8778	20
8779	108
878	12
8780	28
8781	768
8782	168
8783	1140
8784	5160
8785	16
8786	64
8787	28
8788	36
8789	12
879	1888
8790	4
8791	3
8792	4
8793	36
8794	16
8795	84
8796	148
8797	100
8798	2028
8799	164
88	1532
880	4348
8800	120
8801	36
8802	6
8803	18
8804	12
8805	44
8806	3
8807	1892
8808	208
8809	272
881	452
8810	2060
8811	28
8812	6
8813	96
8814	396
8815	136
8816	28
8817	8
8818	32
8819	4
882	740
8820	12
8821	28
8822	16
8823	36
8824	4
8825	24
8826	16
8827	716
8828	4
8829	24
8830	116
8831	248
8832	48
8833	420
8834	12
8835	152
8836	136
8837	9
8838	136
8839	84
884	16
8840	24
8841	28
8842	10
8843	4
8844	40
8845	16
8846	68
8847	20
8848	104
8849	12
885	568
8850	28
8851	40
8852	8
8853	12
8854	20
8855	64
8856	4
8857	12
8858	8
8859	100
886	668
8860	836
8861	500
8862	208
8864	100
8865	2016
8866	336
8867	48
8868	12
8869	196
887	28
8870	836
8871	12
8872	128
8873	924
8874	5040
8875	24
8876	21
8877	3
8878	8
8879	296
888	232
8880	412
8881	12
8882	28
8883	3
8884	108
8885	44
8886	4
8887	24
8888	2
8889	16
889	96
8890	4
8891	40
8892	8
8893	44
8894	80
8895	16
8896	8
8897	12
8898	12
8899	76
89	1436
890	24
8900	36
8901	12
8902	4
8903	48
8904	4
8905	60
8906	224
8907	492
8908	500
8909	2
891	664
8910	2240
8911	20
8912	368
8913	16
8914	920
8915	120
8916	520
8917	1424
8918	104
8919	92
892	1076
8920	40
8921	44
8922	12
8923	140
8924	44
8925	4
8926	12
8927	100
8928	140
8929	84
893	320
8930	168
8931	68
8932	84
8933	124
8934	176
8935	8
8936	8
8937	472
8938	136
8939	224
894	12
8940	2
8941	16
8942	4
8943	128
8944	9
8945	2
8946	52
8947	1224
8948	344
8949	5036
895	20
8950	2400
8951	292
8952	6
8953	3
8954	12
8955	108
8956	72
8957	1548
8958	2788
8959	172
896	364
8960	8
8961	11352
8962	8
8963	60
8964	8
8965	928
8966	636
8967	196
8968	296
8969	1372
897	328
8970	4444
8971	20
8972	2660
8973	424
8974	480
8975	4
8976	8
8977	472
8978	228
8979	28
898	4636
8980	8
8981	2388
8982	104
8983	2768
8984	1688
8985	1208
8986	32
8987	84
8988	48
8989	192
899	3520
8990	36
8991	32
8992	20
8993	12
8994	48
8995	16
8996	24
8997	12
8998	280
8999	80
9	3372
90	104
900	2328
9000	52
9001	64
9002	12
9003	24
9004	120
9005	240
9006	3
9007	6
9008	4
9009	3
901	1140
9010	324
9011	28
9012	4
9013	32
9014	24
9015	16
9016	9
9017	6
9018	216
9019	8
902	3160
903	5084
904	5420
905	1592
906	720
907	352
908	5004
909	1692
910	3456
911	1316
912	7692
913	4496
914	3044
915	1728
916	1936
917	368
918	740
919	7996
92	852
920	5400
921	960
922	2312
923	5652
924	8568
925	36
926	1524
927	376
928	1720
929	304
93	824
930	1556
931	940
932	768
933	1788
934	1316
935	248
936	520
937	196
938	636
939	32
94	1496
940	1436
941	324
942	1068
943	616
944	472
945	824
946	512
947	612
948	668
949	720
95	9128
950	1140
951	1384
952	856
953	4924
954	1768
955	1640
956	132
957	108
958	40
959	180
96	152
960	88
961	80
962	44
963	176
964	100
965	1240
966	32
967	64
968	2896
969	3656
97	584
970	152
971	1188
972	32
973	396
974	40
975	4
976	144
977	4
979	12
98	48
980	40
981	64
982	272
983	4
984	88
985	16
986	968
987	184
988	224
989	12
99	272
990	400
991	880
992	88
993	80
994	2172
996	1336
997	116
998	316
999	1292
